X: 462.052673  Y: 300.118652 
X: 462.064026  Y: 300.500183 
X: 462.075378  Y: 299.405670 
X: 462.086731  Y: 299.825195 
X: 462.098083  Y: 300.554474 
X: 462.109436  Y: 299.892761 
X: 462.120789  Y: 301.071625 
X: 462.132141  Y: 300.725128 
X: 462.143494  Y: 301.163727 
X: 462.154846  Y: 307.385712 
X: 462.166168  Y: 304.721954 
X: 462.177521  Y: 300.329895 
X: 462.188873  Y: 300.125671 
X: 462.200226  Y: 301.058380 
X: 462.211578  Y: 300.305420 
X: 462.222931  Y: 300.209290 
X: 462.234283  Y: 300.180481 
X: 462.245636  Y: 299.760864 
X: 462.256989  Y: 299.237885 
X: 462.268341  Y: 299.219147 
X: 462.279663  Y: 299.658142 
X: 462.291016  Y: 297.860779 
X: 462.302368  Y: 299.028656 
X: 462.313721  Y: 300.712006 
X: 462.325073  Y: 300.409607 
X: 462.336426  Y: 296.654572 
X: 462.347778  Y: 307.550049 
X: 462.359131  Y: 299.407379 
X: 462.370483  Y: 300.940033 
X: 462.381836  Y: 298.525970 
X: 462.393158  Y: 301.710144 
X: 462.404510  Y: 300.229919 
X: 462.415863  Y: 300.500214 
X: 462.427216  Y: 297.376495 
X: 462.438568  Y: 303.553955 
X: 462.449921  Y: 300.911591 
X: 462.461273  Y: 299.968445 
X: 462.472626  Y: 301.998352 
X: 462.483978  Y: 299.336273 
X: 462.495331  Y: 300.142395 
X: 462.506653  Y: 300.171570 
X: 462.518005  Y: 292.757294 
X: 462.529358  Y: 310.823151 
X: 462.540710  Y: 301.182648 
X: 462.552063  Y: 299.990845 
X: 462.563416  Y: 302.092896 
X: 462.574768  Y: 299.856262 
X: 462.586121  Y: 300.104126 
X: 462.597473  Y: 299.528900 
X: 462.608826  Y: 304.404358 
X: 462.620178  Y: 297.924194 
X: 462.631500  Y: 300.566925 
X: 462.642853  Y: 299.417206 
X: 462.654205  Y: 301.358368 
X: 462.665558  Y: 298.602081 
X: 462.676910  Y: 300.145996 
X: 462.688263  Y: 300.816803 
X: 462.699615  Y: 301.104889 
X: 462.710968  Y: 309.958923 
X: 462.722321  Y: 302.220337 
X: 462.733673  Y: 300.117249 
X: 462.744995  Y: 304.338257 
X: 462.756348  Y: 300.047485 
X: 462.767700  Y: 299.692566 
X: 462.779053  Y: 300.009583 
X: 462.790405  Y: 309.021881 
X: 462.801758  Y: 299.910645 
X: 462.813110  Y: 299.614319 
X: 462.824463  Y: 299.463074 
X: 462.835815  Y: 298.826508 
X: 462.847168  Y: 299.326263 
X: 462.858490  Y: 299.691711 
X: 462.869843  Y: 299.980774 
X: 462.881195  Y: 314.832672 
X: 462.892548  Y: 297.621216 
X: 462.903900  Y: 301.153473 
X: 462.915253  Y: 298.961761 
X: 462.926605  Y: 302.496094 
X: 462.937958  Y: 297.996582 
X: 462.949310  Y: 300.514557 
X: 462.960663  Y: 299.906494 
X: 462.972015  Y: 306.529175 
X: 462.983337  Y: 295.029694 
X: 462.994690  Y: 300.291138 
X: 463.006042  Y: 300.734161 
X: 463.017395  Y: 300.529877 
X: 463.028748  Y: 301.831909 
X: 463.040100  Y: 299.221893 
X: 463.051453  Y: 300.397217 
X: 463.062805  Y: 351.257843 
X: 463.074158  Y: 303.873596 
X: 463.085510  Y: 300.732086 
X: 463.096832  Y: 300.950836 
X: 463.108185  Y: 301.657227 
X: 463.119537  Y: 301.561401 
X: 463.130890  Y: 299.815063 
X: 463.142242  Y: 300.232422 
X: 463.153595  Y: 303.932556 
X: 463.164948  Y: 303.216827 
X: 463.176300  Y: 299.417694 
X: 463.187653  Y: 299.274750 
X: 463.199005  Y: 298.607330 
X: 463.210327  Y: 298.093384 
X: 463.221680  Y: 299.374603 
X: 463.233032  Y: 300.248901 
X: 463.244385  Y: 302.227966 
X: 463.255737  Y: 308.504517 
X: 463.267090  Y: 298.143555 
X: 463.278442  Y: 299.774963 
X: 463.289795  Y: 296.263794 
X: 463.301147  Y: 299.063080 
X: 463.312500  Y: 300.553925 
X: 463.323853  Y: 299.584534 
X: 463.335175  Y: 292.789093 
X: 463.346527  Y: 299.786255 
X: 463.357880  Y: 300.446228 
X: 463.369232  Y: 299.871399 
X: 463.380585  Y: 300.758331 
X: 463.391937  Y: 300.042969 
X: 463.403290  Y: 299.845398 
X: 463.414642  Y: 299.753601 
X: 463.425995  Y: 288.032532 
X: 463.437347  Y: 353.374878 
X: 463.448669  Y: 297.920471 
X: 463.460022  Y: 300.787506 
X: 463.471375  Y: 295.998596 
X: 463.482727  Y: 301.408295 
X: 463.494080  Y: 299.992798 
X: 463.505432  Y: 300.109619 
X: 463.516785  Y: 291.232697 
X: 463.528137  Y: 300.602753 
X: 463.539490  Y: 299.603027 
X: 463.550842  Y: 299.765991 
X: 463.562164  Y: 299.174469 
X: 463.573517  Y: 299.196198 
X: 463.584869  Y: 300.242554 
X: 463.596222  Y: 300.932037 
X: 463.607574  Y: 278.287415 
X: 463.618927  Y: 306.520233 
X: 463.630280  Y: 299.876160 
X: 463.641632  Y: 298.761139 
X: 463.652985  Y: 299.654419 
X: 463.664337  Y: 297.556091 
X: 463.675690  Y: 300.332092 
X: 463.687012  Y: 300.179871 
X: 463.698364  Y: 300.232056 
X: 463.709717  Y: 294.835297 
X: 463.721069  Y: 301.086029 
X: 463.732422  Y: 299.703308 
X: 463.743774  Y: 302.205750 
X: 463.755127  Y: 299.467377 
X: 463.766479  Y: 299.898987 
X: 463.777832  Y: 300.291321 
X: 463.789185  Y: 265.085846 
X: 463.800507  Y: 316.729767 
X: 463.811859  Y: 300.317322 
X: 463.823212  Y: 299.741882 
X: 463.834564  Y: 300.415649 
X: 463.845917  Y: 299.025848 
X: 463.857269  Y: 299.758606 
X: 463.868622  Y: 300.601776 
X: 463.879974  Y: 300.429199 
X: 463.891327  Y: 300.462280 
X: 463.902679  Y: 300.057068 
X: 463.914001  Y: 299.938782 
X: 463.925354  Y: 300.110352 
X: 463.936707  Y: 299.445526 
X: 463.948059  Y: 300.269470 
X: 463.959412  Y: 299.250153 
X: 463.970764  Y: 304.248596 
X: 463.982117  Y: 300.272888 
X: 463.993469  Y: 300.263550 
X: 464.004822  Y: 299.321625 
X: 464.016174  Y: 300.735565 
X: 464.027496  Y: 298.290283 
X: 464.038849  Y: 300.019653 
X: 464.050201  Y: 299.968994 
X: 464.061554  Y: 299.738220 
X: 464.072906  Y: 294.521637 
X: 464.084259  Y: 299.661255 
X: 464.095612  Y: 299.430145 
X: 464.106964  Y: 299.156525 
X: 464.118317  Y: 298.771027 
X: 464.129669  Y: 300.512482 
X: 464.141022  Y: 300.941437 
X: 464.152344  Y: 218.778397 
X: 464.163696  Y: 352.017456 
X: 464.175049  Y: 301.467743 
X: 464.186401  Y: 299.827209 
X: 464.197754  Y: 303.243622 
X: 464.209106  Y: 299.696167 
X: 464.220459  Y: 300.140320 
X: 464.231812  Y: 300.048523 
X: 464.243164  Y: 304.636017 
X: 464.254517  Y: 299.350189 
X: 464.265839  Y: 300.277527 
X: 464.277191  Y: 299.536774 
X: 464.288544  Y: 300.280029 
X: 464.299896  Y: 298.897308 
X: 464.311249  Y: 300.420959 
X: 464.322601  Y: 300.129578 
X: 464.333954  Y: 311.455261 
X: 464.345306  Y: 300.842499 
X: 464.356659  Y: 300.314331 
X: 464.368011  Y: 300.243408 
X: 464.379333  Y: 300.802216 
X: 464.390686  Y: 300.871796 
X: 464.402039  Y: 299.786865 
X: 464.413391  Y: 299.613770 
X: 464.424744  Y: 300.680267 
X: 464.436096  Y: 299.747620 
X: 464.447449  Y: 300.178345 
X: 464.458801  Y: 299.734497 
X: 464.470154  Y: 300.820648 
X: 464.481506  Y: 299.669861 
X: 464.492859  Y: 300.390503 
X: 464.504181  Y: 300.377441 
X: 464.515533  Y: 323.809753 
X: 464.526886  Y: 295.281403 
X: 464.538239  Y: 300.755157 
X: 464.549591  Y: 298.224426 
X: 464.560944  Y: 300.860443 
X: 464.572296  Y: 296.210388 
X: 464.583649  Y: 300.395142 
X: 464.595001  Y: 300.217163 
X: 464.606354  Y: 302.046021 
X: 464.617676  Y: 290.279297 
X: 464.629028  Y: 299.826294 
X: 464.640381  Y: 300.024048 
X: 464.651733  Y: 299.603821 
X: 464.663086  Y: 299.903748 
X: 464.674438  Y: 300.190796 
X: 464.685791  Y: 301.198029 
X: 464.697144  Y: 312.085083 
X: 464.708496  Y: 289.710266 
X: 464.719849  Y: 299.851135 
X: 464.731171  Y: 300.281433 
X: 464.742523  Y: 300.045654 
X: 464.753876  Y: 300.500763 
X: 464.765228  Y: 299.306671 
X: 464.776581  Y: 299.591125 
X: 464.787933  Y: 295.609619 
X: 464.799286  Y: 300.265503 
X: 464.810638  Y: 298.805817 
X: 464.821991  Y: 299.246490 
X: 464.833344  Y: 297.385895 
X: 464.844696  Y: 298.312073 
X: 464.856018  Y: 301.599487 
X: 464.867371  Y: 300.176697 
X: 464.878723  Y: 304.084167 
X: 464.890076  Y: 303.754456 
X: 464.901428  Y: 300.025513 
X: 464.912781  Y: 300.256104 
X: 464.924133  Y: 300.214050 
X: 464.935486  Y: 300.386169 
X: 464.946838  Y: 299.758789 
X: 464.958191  Y: 299.953125 
X: 464.969513  Y: 299.517365 
X: 464.980865  Y: 300.917084 
X: 464.992218  Y: 298.710785 
X: 465.003571  Y: 299.114594 
X: 465.014923  Y: 296.959198 
X: 465.026276  Y: 297.851685 
X: 465.037628  Y: 300.246948 
X: 465.048981  Y: 300.033691 
X: 465.060333  Y: 299.809326 
X: 465.071686  Y: 300.541168 
X: 465.083008  Y: 299.027618 
X: 465.094360  Y: 299.610291 
X: 465.105713  Y: 298.531708 
X: 465.117065  Y: 299.363983 
X: 465.128418  Y: 299.094269 
X: 465.139771  Y: 300.203186 
X: 465.151123  Y: 293.578186 
X: 465.162476  Y: 296.934723 
X: 465.173828  Y: 300.474670 
X: 465.185181  Y: 299.966125 
X: 465.196533  Y: 301.780945 
X: 465.207855  Y: 300.112061 
X: 465.219208  Y: 301.069061 
X: 465.230560  Y: 300.507416 
X: 465.241913  Y: 288.237671 
X: 465.253265  Y: 311.951172 
X: 465.264618  Y: 300.623383 
X: 465.275970  Y: 301.972412 
X: 465.287323  Y: 301.676331 
X: 465.298676  Y: 303.904907 
X: 465.310028  Y: 301.002045 
X: 465.321350  Y: 300.024475 
X: 465.332703  Y: 302.148865 
X: 465.344055  Y: 309.491150 
X: 465.355408  Y: 300.513153 
X: 465.366760  Y: 299.601257 
X: 465.378113  Y: 300.791290 
X: 465.389465  Y: 299.233246 
X: 465.400818  Y: 300.385803 
X: 465.412170  Y: 299.360992 
X: 465.423523  Y: 310.464722 
X: 465.434845  Y: 318.006104 
X: 465.446198  Y: 300.914948 
X: 465.457550  Y: 298.994110 
X: 465.468903  Y: 301.855469 
X: 465.480255  Y: 297.977661 
X: 465.491608  Y: 299.558105 
X: 465.502960  Y: 299.885986 
X: 465.514313  Y: 302.620880 
X: 465.525665  Y: 295.493927 
X: 465.537018  Y: 299.055878 
X: 465.548340  Y: 299.528778 
X: 465.559692  Y: 298.060913 
X: 465.571045  Y: 299.082550 
X: 465.582397  Y: 300.511719 
X: 465.593750  Y: 300.313599 
X: 465.605103  Y: 286.769623 
X: 465.616455  Y: 318.630463 
X: 465.627808  Y: 298.864655 
X: 465.639160  Y: 300.722137 
X: 465.650513  Y: 297.969788 
X: 465.661865  Y: 301.554749 
X: 465.673187  Y: 299.854309 
X: 465.684540  Y: 299.115387 
X: 465.695892  Y: 295.684814 
X: 465.707245  Y: 303.522095 
X: 465.718597  Y: 301.475677 
X: 465.729950  Y: 299.920593 
X: 465.741302  Y: 303.815186 
X: 465.752655  Y: 300.002808 
X: 465.764008  Y: 299.766907 
X: 465.775360  Y: 299.843323 
X: 465.786682  Y: 288.790497 
X: 465.798035  Y: 309.040863 
X: 465.809387  Y: 301.232208 
X: 465.820740  Y: 299.355438 
X: 465.832092  Y: 302.405151 
X: 465.843445  Y: 298.424194 
X: 465.854797  Y: 299.882568 
X: 465.866150  Y: 299.295746 
X: 465.877502  Y: 306.982086 
X: 465.888855  Y: 297.266083 
X: 465.900177  Y: 300.641022 
X: 465.911530  Y: 299.582520 
X: 465.922882  Y: 301.422699 
X: 465.934235  Y: 299.656311 
X: 465.945587  Y: 298.902313 
X: 465.956940  Y: 299.992920 
X: 465.968292  Y: 278.634064 
X: 465.979645  Y: 317.245087 
X: 465.990997  Y: 299.887085 
X: 466.002350  Y: 299.586548 
X: 466.013702  Y: 299.785095 
X: 466.025024  Y: 299.291534 
X: 466.036377  Y: 300.512604 
X: 466.047729  Y: 300.046631 
X: 466.059082  Y: 300.126160 
X: 466.070435  Y: 299.109650 
X: 466.081787  Y: 299.939819 
X: 466.093140  Y: 299.815674 
X: 466.104492  Y: 299.832581 
X: 466.115845  Y: 299.330109 
X: 466.127197  Y: 299.842285 
X: 466.138519  Y: 299.686279 
X: 466.149872  Y: 300.101440 
X: 466.161224  Y: 298.674164 
X: 466.172577  Y: 300.297424 
X: 466.183929  Y: 299.361115 
X: 466.195282  Y: 300.626740 
X: 466.206635  Y: 298.335754 
X: 466.217987  Y: 300.002625 
X: 466.229340  Y: 300.047913 
X: 466.240692  Y: 299.923950 
X: 466.252014  Y: 295.718628 
X: 466.263367  Y: 299.951477 
X: 466.274719  Y: 299.598083 
X: 466.286072  Y: 299.689575 
X: 466.297424  Y: 299.352875 
X: 466.308777  Y: 300.461731 
X: 466.320129  Y: 300.723969 
X: 466.331482  Y: 304.330505 
X: 466.342834  Y: 334.929352 
X: 466.354187  Y: 302.727386 
X: 466.365540  Y: 299.481903 
X: 466.376862  Y: 305.994629 
X: 466.388214  Y: 299.215485 
X: 466.399567  Y: 300.037354 
X: 466.410919  Y: 299.770630 
X: 466.422272  Y: 310.302368 
X: 466.433624  Y: 299.181305 
X: 466.444977  Y: 301.127716 
X: 466.456329  Y: 300.301880 
X: 466.467682  Y: 302.824005 
X: 466.479034  Y: 300.923309 
X: 466.490356  Y: 300.248413 
X: 466.501709  Y: 299.566040 
X: 466.513062  Y: 318.827118 
X: 466.524414  Y: 290.161926 
X: 466.535767  Y: 299.705872 
X: 466.547119  Y: 302.097778 
X: 466.558472  Y: 299.194794 
X: 466.569824  Y: 304.628448 
X: 466.581177  Y: 299.882019 
X: 466.592529  Y: 300.713470 
X: 466.603851  Y: 298.854584 
X: 466.615204  Y: 309.904846 
X: 466.626556  Y: 300.816742 
X: 466.637909  Y: 301.115204 
X: 466.649261  Y: 301.737732 
X: 466.660614  Y: 302.154724 
X: 466.671967  Y: 299.959534 
X: 466.683319  Y: 299.553284 
X: 466.694672  Y: 349.983704 
X: 466.706024  Y: 295.950562 
X: 466.717346  Y: 300.057800 
X: 466.728699  Y: 299.460632 
X: 466.740051  Y: 299.786743 
X: 466.751404  Y: 299.016327 
X: 466.762756  Y: 300.244934 
X: 466.774109  Y: 300.159363 
X: 466.785461  Y: 299.789185 
X: 466.796814  Y: 296.694244 
X: 466.808167  Y: 300.673431 
X: 466.819519  Y: 300.180359 
X: 466.830872  Y: 301.371735 
X: 466.842194  Y: 300.042603 
X: 466.853546  Y: 300.231018 
X: 466.864899  Y: 300.484192 
X: 466.876251  Y: 303.018585 
X: 466.887604  Y: 290.789703 
X: 466.898956  Y: 298.886810 
X: 466.910309  Y: 299.421722 
X: 466.921661  Y: 297.495941 
X: 466.933014  Y: 298.827423 
X: 466.944366  Y: 299.750122 
X: 466.955688  Y: 300.432373 
X: 466.967041  Y: 294.893219 
X: 466.978394  Y: 296.826263 
X: 466.989746  Y: 299.420135 
X: 467.001099  Y: 301.019928 
X: 467.012451  Y: 298.653473 
X: 467.023804  Y: 302.307861 
X: 467.035156  Y: 300.250366 
X: 467.046509  Y: 300.329224 
X: 467.057861  Y: 398.712860 
X: 467.069183  Y: 292.243896 
X: 467.080536  Y: 299.808777 
X: 467.091888  Y: 298.929718 
X: 467.103241  Y: 299.235931 
X: 467.114594  Y: 297.874817 
X: 467.125946  Y: 299.910583 
X: 467.137299  Y: 299.201569 
X: 467.148651  Y: 302.732025 
X: 467.160004  Y: 296.496460 
X: 467.171356  Y: 298.942413 
X: 467.182709  Y: 299.254669 
X: 467.194031  Y: 297.470001 
X: 467.205383  Y: 298.989960 
X: 467.216736  Y: 298.689117 
X: 467.228088  Y: 299.636047 
X: 467.239441  Y: 291.943420 
X: 467.250793  Y: 287.079865 
X: 467.262146  Y: 300.044556 
X: 467.273499  Y: 299.168671 
X: 467.284851  Y: 299.752869 
X: 467.296204  Y: 298.619537 
X: 467.307526  Y: 301.007843 
X: 467.318878  Y: 300.033936 
X: 467.330231  Y: 301.184784 
X: 467.341583  Y: 295.593811 
X: 467.352936  Y: 301.006378 
X: 467.364288  Y: 301.141876 
X: 467.375641  Y: 301.569580 
X: 467.386993  Y: 302.722321 
X: 467.398346  Y: 299.563965 
X: 467.409698  Y: 300.593903 
X: 467.421021  Y: 298.516357 
X: 467.432373  Y: 267.539001 
X: 467.443726  Y: 299.599731 
X: 467.455078  Y: 300.292725 
X: 467.466431  Y: 299.501129 
X: 467.477783  Y: 300.582245 
X: 467.489136  Y: 300.135498 
X: 467.500488  Y: 300.128662 
X: 467.511841  Y: 297.475342 
X: 467.523193  Y: 299.918274 
X: 467.534546  Y: 299.496918 
X: 467.545868  Y: 300.565338 
X: 467.557220  Y: 298.725128 
X: 467.568573  Y: 301.254608 
X: 467.579926  Y: 300.428833 
X: 467.591278  Y: 300.425537 
X: 467.602631  Y: 298.040833 
X: 467.613983  Y: 303.858521 
X: 467.625336  Y: 299.952087 
X: 467.636688  Y: 301.677856 
X: 467.648041  Y: 300.087524 
X: 467.659363  Y: 303.595947 
X: 467.670715  Y: 299.710632 
X: 467.682068  Y: 299.287750 
X: 467.693420  Y: 299.845093 
X: 467.704773  Y: 307.485687 
X: 467.716125  Y: 299.877380 
X: 467.727478  Y: 299.900085 
X: 467.738831  Y: 300.231201 
X: 467.750183  Y: 300.294067 
X: 467.761536  Y: 299.959045 
X: 467.772858  Y: 299.606384 
X: 467.784210  Y: 280.344604 
X: 467.795563  Y: 333.316559 
X: 467.806915  Y: 298.301025 
X: 467.818268  Y: 300.314148 
X: 467.829620  Y: 296.819244 
X: 467.840973  Y: 300.542755 
X: 467.852325  Y: 300.369690 
X: 467.863678  Y: 300.461487 
X: 467.875031  Y: 295.660522 
X: 467.886383  Y: 303.468597 
X: 467.897705  Y: 299.815002 
X: 467.909058  Y: 298.566437 
X: 467.920410  Y: 299.351410 
X: 467.931763  Y: 296.144409 
X: 467.943115  Y: 299.155670 
X: 467.954468  Y: 298.964630 
X: 467.965820  Y: 282.211792 
X: 467.977173  Y: 299.131622 
X: 467.988525  Y: 299.477783 
X: 467.999878  Y: 300.232300 
X: 468.011200  Y: 298.765411 
X: 468.022552  Y: 300.898285 
X: 468.033905  Y: 299.899048 
X: 468.045258  Y: 300.011108 
X: 468.056610  Y: 295.994202 
X: 468.067963  Y: 300.198669 
X: 468.079315  Y: 301.116241 
X: 468.090668  Y: 300.865753 
X: 468.102020  Y: 302.977814 
X: 468.113373  Y: 302.322632 
X: 468.124695  Y: 300.577911 
X: 468.136047  Y: 300.545074 
X: 468.147400  Y: 272.024719 
X: 468.158752  Y: 296.508026 
X: 468.170105  Y: 298.899384 
X: 468.181458  Y: 299.047455 
X: 468.192810  Y: 297.520264 
X: 468.204163  Y: 298.198975 
X: 468.215515  Y: 300.370239 
X: 468.226868  Y: 300.353149 
X: 468.238190  Y: 296.855682 
X: 468.249542  Y: 295.426666 
X: 468.260895  Y: 300.056030 
X: 468.272247  Y: 300.039185 
X: 468.283600  Y: 299.764709 
X: 468.294952  Y: 299.900330 
X: 468.306305  Y: 299.236664 
X: 468.317657  Y: 300.497833 
X: 468.329010  Y: 285.924622 
X: 468.340363  Y: 292.672028 
X: 468.351715  Y: 300.090149 
X: 468.363037  Y: 300.989716 
X: 468.374390  Y: 300.523193 
X: 468.385742  Y: 301.888977 
X: 468.397095  Y: 300.839935 
X: 468.408447  Y: 300.015198 
X: 468.419800  Y: 299.248383 
X: 468.431152  Y: 305.207550 
X: 468.442505  Y: 300.764618 
X: 468.453857  Y: 300.160095 
X: 468.465210  Y: 301.354279 
X: 468.476532  Y: 300.426636 
X: 468.487885  Y: 300.519867 
X: 468.499237  Y: 299.408112 
X: 468.510590  Y: 243.580856 
X: 468.521942  Y: 299.815491 
X: 468.533295  Y: 300.502930 
X: 468.544647  Y: 299.950684 
X: 468.556000  Y: 300.755951 
X: 468.567352  Y: 300.345398 
X: 468.578705  Y: 300.439697 
X: 468.590027  Y: 300.309937 
X: 468.601379  Y: 303.674377 
X: 468.612732  Y: 298.638458 
X: 468.624084  Y: 300.214233 
X: 468.635437  Y: 300.759552 
X: 468.646790  Y: 300.455627 
X: 468.658142  Y: 302.244995 
X: 468.669495  Y: 299.080536 
X: 468.680847  Y: 300.636505 
X: 468.692200  Y: 301.765808 
X: 468.703552  Y: 298.050842 
X: 468.714874  Y: 300.484955 
X: 468.726227  Y: 299.981995 
X: 468.737579  Y: 301.062286 
X: 468.748932  Y: 299.820190 
X: 468.760284  Y: 300.256531 
X: 468.771637  Y: 300.408508 
X: 468.782990  Y: 301.696594 
X: 468.794342  Y: 299.163422 
X: 468.805695  Y: 300.386658 
X: 468.817047  Y: 300.106995 
X: 468.828369  Y: 300.541779 
X: 468.839722  Y: 300.061768 
X: 468.851074  Y: 300.015808 
X: 468.862427  Y: 300.131042 
X: 468.873779  Y: 298.851532 
X: 468.885132  Y: 297.938416 
X: 468.896484  Y: 299.860779 
X: 468.907837  Y: 300.444031 
X: 468.919189  Y: 299.264984 
X: 468.930542  Y: 301.223419 
X: 468.941864  Y: 299.988098 
X: 468.953217  Y: 299.943787 
X: 468.964569  Y: 300.818878 
X: 468.975922  Y: 302.779266 
X: 468.987274  Y: 300.511688 
X: 468.998627  Y: 300.566010 
X: 469.009979  Y: 301.139435 
X: 469.021332  Y: 301.226349 
X: 469.032684  Y: 299.369537 
X: 469.044037  Y: 299.676941 
X: 469.055389  Y: 299.586121 
X: 469.066711  Y: 301.389130 
X: 469.078064  Y: 300.760651 
X: 469.089417  Y: 299.835327 
X: 469.100769  Y: 301.560791 
X: 469.112122  Y: 299.809387 
X: 469.123474  Y: 299.924927 
X: 469.134827  Y: 300.098633 
X: 469.146179  Y: 302.755646 
X: 469.157532  Y: 299.961487 
X: 469.168884  Y: 299.981079 
X: 469.180206  Y: 300.546173 
X: 469.191559  Y: 300.012512 
X: 469.202911  Y: 300.837738 
X: 469.214264  Y: 300.075439 
X: 469.225616  Y: 299.934082 
X: 469.236969  Y: 215.603134 
X: 469.248322  Y: 336.205933 
X: 469.259674  Y: 300.496552 
X: 469.271027  Y: 300.067810 
X: 469.282379  Y: 300.897858 
X: 469.293701  Y: 300.545166 
X: 469.305054  Y: 300.144104 
X: 469.316406  Y: 300.011169 
X: 469.327759  Y: 302.184875 
X: 469.339111  Y: 300.915680 
X: 469.350464  Y: 299.110992 
X: 469.361816  Y: 299.934631 
X: 469.373169  Y: 298.326843 
X: 469.384521  Y: 299.738037 
X: 469.395874  Y: 299.847595 
X: 469.407227  Y: 299.944275 
X: 469.418549  Y: 307.431427 
X: 469.429901  Y: 303.066315 
X: 469.441254  Y: 300.644318 
X: 469.452606  Y: 299.910645 
X: 469.463959  Y: 301.365814 
X: 469.475311  Y: 300.189148 
X: 469.486664  Y: 299.686523 
X: 469.498016  Y: 299.587036 
X: 469.509369  Y: 302.179077 
X: 469.520721  Y: 297.967896 
X: 469.532043  Y: 299.169891 
X: 469.543396  Y: 299.741577 
X: 469.554749  Y: 298.494995 
X: 469.566101  Y: 299.389069 
X: 469.577454  Y: 300.202759 
X: 469.588806  Y: 300.644196 
X: 469.600159  Y: 298.589752 
X: 469.611511  Y: 296.627289 
X: 469.622864  Y: 298.540619 
X: 469.634216  Y: 301.595642 
X: 469.645538  Y: 297.077972 
X: 469.656891  Y: 302.904938 
X: 469.668243  Y: 300.401733 
X: 469.679596  Y: 300.699005 
X: 469.690948  Y: 295.580017 
X: 469.702301  Y: 307.363434 
X: 469.713654  Y: 300.356934 
X: 469.725006  Y: 300.406860 
X: 469.736359  Y: 300.311707 
X: 469.747711  Y: 300.988251 
X: 469.759033  Y: 299.455170 
X: 469.770386  Y: 299.610962 
X: 469.781738  Y: 281.196564 
X: 469.793091  Y: 314.453430 
X: 469.804443  Y: 300.833344 
X: 469.815796  Y: 300.288147 
X: 469.827148  Y: 301.676575 
X: 469.838501  Y: 300.241577 
X: 469.849854  Y: 300.694061 
X: 469.861206  Y: 299.508820 
X: 469.872559  Y: 300.821320 
X: 469.883881  Y: 300.460083 
X: 469.895233  Y: 301.266571 
X: 469.906586  Y: 299.824036 
X: 469.917938  Y: 302.618500 
X: 469.929291  Y: 299.771729 
X: 469.940643  Y: 301.183075 
X: 469.951996  Y: 300.265320 
X: 469.963348  Y: 329.692749 
X: 469.974701  Y: 325.087738 
X: 469.986053  Y: 300.025635 
X: 469.997375  Y: 298.787201 
X: 470.008728  Y: 299.853821 
X: 470.020081  Y: 297.275116 
X: 470.031433  Y: 300.148560 
X: 470.042786  Y: 301.263092 
X: 470.054138  Y: 300.291809 
X: 470.065491  Y: 293.846069 
X: 470.076843  Y: 299.350189 
X: 470.088196  Y: 300.429321 
X: 470.099548  Y: 298.603790 
X: 470.110870  Y: 300.975800 
X: 470.122223  Y: 299.936890 
X: 470.133575  Y: 300.626495 
X: 470.144928  Y: 298.393616 
X: 470.156281  Y: 287.509644 
X: 470.167633  Y: 300.144958 
X: 470.178986  Y: 299.930969 
X: 470.190338  Y: 300.607574 
X: 470.201691  Y: 299.653442 
X: 470.213043  Y: 300.038269 
X: 470.224396  Y: 300.158630 
X: 470.235718  Y: 300.110596 
X: 470.247070  Y: 302.083313 
X: 470.258423  Y: 300.502747 
X: 470.269775  Y: 300.501068 
X: 470.281128  Y: 301.070953 
X: 470.292480  Y: 301.239532 
X: 470.303833  Y: 300.235535 
X: 470.315186  Y: 299.049835 
X: 470.326538  Y: 310.298767 
X: 470.337891  Y: 278.816010 
X: 470.349213  Y: 299.227448 
X: 470.360565  Y: 298.480011 
X: 470.371918  Y: 298.215881 
X: 470.383270  Y: 296.999786 
X: 470.394623  Y: 299.838562 
X: 470.405975  Y: 300.444763 
X: 470.417328  Y: 295.313446 
X: 470.428680  Y: 294.005554 
X: 470.440033  Y: 300.930145 
X: 470.451385  Y: 299.800964 
X: 470.462708  Y: 302.025452 
X: 470.474060  Y: 299.461548 
X: 470.485413  Y: 300.681488 
X: 470.496765  Y: 299.946228 
X: 470.508118  Y: 297.409515 
X: 470.519470  Y: 292.735931 
X: 470.530823  Y: 298.388611 
X: 470.542175  Y: 300.107300 
X: 470.553528  Y: 296.917450 
X: 470.564880  Y: 300.451233 
X: 470.576233  Y: 299.952759 
X: 470.587555  Y: 300.557281 
X: 470.598907  Y: 290.263794 
X: 470.610260  Y: 299.413727 
X: 470.621613  Y: 299.020233 
X: 470.632965  Y: 298.334900 
X: 470.644318  Y: 297.918579 
X: 470.655670  Y: 296.080261 
X: 470.667023  Y: 301.282990 
X: 470.678375  Y: 300.251831 
X: 470.689728  Y: 436.720154 
X: 470.701050  Y: 326.472534 
X: 470.712402  Y: 298.899261 
X: 470.723755  Y: 299.645020 
X: 470.735107  Y: 297.598633 
X: 470.746460  Y: 299.368195 
X: 470.757812  Y: 299.710938 
X: 470.769165  Y: 299.567627 
X: 470.780518  Y: 296.841888 
X: 470.791870  Y: 300.984100 
X: 470.803223  Y: 299.669312 
X: 470.814545  Y: 299.285248 
X: 470.825897  Y: 299.119781 
X: 470.837250  Y: 298.648956 
X: 470.848602  Y: 299.425140 
X: 470.859955  Y: 299.129364 
